29580,10067,8494,1,9684,7151,8930,8113,11950,11463,11837
29581,5125,1127,10939,5416,4201,11897,6130,3026,4749,4811
29582,1619,10580,3391,6630,1545,6355,5588,3164,1583,2632
29583,6055,8320,7793,8877,5901,7894,7414,12079,10033,11081
29584,6751,486,5022,2003,708,11543,365,9628,4922,9494
29585,5125,8265,5229,6714,7004,1151,3587,8960,12172,10603
29586,4015,10770,11430,8177,9345,7311,5776,1760,217,7795
29587,3167,5019,7001,3997,3577,300,3587,10325,5962,3875
29588,11385,1257,4246,10439,10297,12118,8662,5678,6809,11343
29589,4894,2760,8177,77,8674,6843,11694,6599,4086,2500
29590,7007,8589,2152,1619,4562,7151,2642,8784,727,3187
29591,6665,3539,12124,11887,11922,8677,7434,6716,5125,1925
29592,3678,201,6463,9941,4800,10576,9511,1514,6281,7673
29593,12159,8680,2593,1211,6611,9485,1636,9340,1758,7303
29594,7091,6835,7564,11460,8595,1719,9569,6739,12135,704
29595,3384,3496,4598,82,2800,1257,3334,2934,3187,5385
29596,3549,9504,12304,8348,6004,7974,2994,7345,11852,846
29597,5346,9093,7731,11298,5883,4997,2221,1201,9940,1696
29598,7564,12257,3006,4292,2472,11122,8414,11298,11783,1360
29599,4141,1313,1925,769,9640,1815,1481,11376,2395,1612
29600,2052,12139,1580,7932,8528,5730,7768,336,3527,7371
29601,4727,3573,9713,6206,9243,10094,8993,8692,1713,3826
29602,1083,4854,11969,8490,614,2934,2705,12254,4646,7642
29603,8742,10956,3546,4497,4790,11894,11456,10411,4895,1959
29604,8589,210,11314,11090,10953,7486,800,7724,11091,5119
29605,8958,11579,8388,2152,5584,1046,8883,5552,6719,10769
29606,10581,2844,6042,6932,4211,860,2812,8595,6215,6442
29607,4433,10305,12309,8591,7438,9820,6355,4233,9546,7510
29608,1151,9315,9925,8491,6859,7479,3405,1088,4667,114
29609,8256,1198,10265,3558,3700,12258,4503,4206,1837,1060
29610,4589,3062,3006,1717,1960,1851,790,11160,1177,978
29611,6476,6849,11931,7015,4160,8651,8734,2003,2948,1105
29612,300,10514,2171,7657,1966,181,4141,10691,6257,12309
29613,6965,3573,1308,9786,6257,2586,3813,3235,87,8965
29614,2732,3778,379,2320,4246,9186,8286,1269,10961,11144
29615,1835,298,10297,5941,8957,8146,11301,11262,7932,8419
29616,4589,8710,2356,5918,9483,6835,9305,6255,3164,5114
29617,9458,5631,3233,2223,3947,1530,1628,6061,4125,5865
29618,2003,10941,1852,7896,5571,2792,9267,3149,11226,5885
29619,11863,8315,1423,3121,614,4207,8166,6160,5999,12040
29620,998,2567,11709,9514,5016,2274,1151,11141,4679,1189
29621,9904,5588,4606,11247,4322,4278,5644,10804,4922,2905
29622,5346,9979,7841,5560,5674,2935,3187,3369,5414,5189
29623,11339,5441,8033,6374,1076,6215,7373,6581,12315,536
29624,3965,10797,5306,4955,11629,11887,1852,9947,9720,1714
29625,10867,6777,8074,6998,5785,2442,11098,675,4303,563
29626,9367,10946,12318,4316,6583,3618,5847,4250,12305,10061
29627,5772,1486,11644,4086,6596,7347,221,2516,7883,7354
29628,8019,9504,1088,2363,6986,1530,5678,7937,1103,11098
29629,213,6069,6985,257,6384,9415,11950,4848,7513,7288
29630,9775,6863,1410,6633,1974,10612,4382,12270,3498,8202
29631,9611,8295,10925,10797,5508,9286,3543,11530,3862,7899
29632,10676,6056,126,926,4850,10626,6872,6286,9367,2425
29633,6101,4434,5581,3149,6636,533,1284,2662,2223,9023
29634,4955,2732,10052,6548,826,3571,6037,7091,4974,8308
29635,2601,5328,12266,11091,6350,3577,3082,8291,1480,1837
29636,5441,11141,6251,7523,9212,7200,201,5517,12215,3432
29637,537,1317,2330,298,10296,4423,4767,7175,3405,181
29638,1827,11735,1760,6340,11205,8564,4598,10919,805,8593
29639,1171,10931,3447,2236,4436,7459,7301,9416,12210,2492
29640,5633,3276,9592,6224,11056,5346,9407,8261,506,10975
29641,7625,2405,1277,9554,9509,1325,5354,6835,11089,9327
29642,3126,8729,5773,4292,4257,8422,1760,9808,2877,7581
29643,4800,8774,8930,879,2017,4869,229,4407,9196,8641
29644,660,1317,9869,3762,10415,10754,12300,11951,7988,7927
29645,6782,998,10514,1387,10797,12309,6559,2122,8996,4914
29646,7303,11183,1211,1280,3947,6952,4530,7483,10580,1313
29647,9611,2393,6555,9020,10724,10944,5688,11927,694,3355
29648,5292,3700,3933,10090,652,1728,10628,3967,3926,11654
29649,7357,2242,1852,687,8327,4072,12026,10201,1324,3933
29650,3167,9259,2292,2886,2997,5615,10603,6719,2984,10390
29651,12309,5918,7997,3571,3006,3734,10106,1713,8491,2209
29652,5455,114,9867,1707,11055,4706,4057,2209,2363,11227
29653,7173,10841,5457,628,4940,2626,11592,2988,6336,12173
29654,6476,4121,10489,6954,1823,4503,5009,11498,3899,9630
29655,2567,4656,2326,11141,9648,4973,11803,8335,475,6552
29656,379,1363,10052,6119,695,8595,9198,10980,12309,5540
29657,1308,1317,10600,12300,265,6119,3149,7219,8414,9511
29658,11298,2728,929,8335,3725,5977,2421,82,703,8156
29659,8040,10620,7438,5778,10325,2,8192,4121,2122,1026
29660,3233,7366,162,302,8045,8002,2874,212,6453,5723
29661,11044,9214,5229,12317,11857,11785,11376,3478,12280,9240
29662,10941,3163,9118,2911,5529,8257,11668,8704,10453,5478
29663,4772,6171,11455,3273,1148,1017,7995,7365,4895,88
29664,10076,779,6555,11397,11096,7487,6383,7080,11073,8487
29665,8278,5773,3517,5126,2126,5557,5158,7708,190,6042
29666,1858,11240,8133,8261,4450,8387,5029,10085,11340,11619
29667,7357,6809,1719,1152,917,8661,2405,4057,3987,12190
29668,7285,4908,11579,5347,3408,2887,6455,6389,8116,9174
29669,10027,9820,6149,4869,4631,6484,4498,6908,12319,1326
29670,8952,2142,880,9229,9485,11487,9466,1937,2985,6034
29671,10941,5749,8434,6954,7698,8471,6740,6374,5366,1561
29672,1846,1239,2581,10427,8927,11339,10429,5885,5919,1215
29673,1493,9925,1163,6379,9628,10415,3225,1760,2905,1740
29674,567,2089,9212,11950,6809,6200,10344,850,628,7042
29675,10907,6638,11225,1002,5229,3600,8598,8677,269,1596
29676,2003,9613,6812,8958,1083,12124,11592,11488,3296,11298
29677,567,11887,302,11183,6268,11039,5948,12131,8234,10142
29678,4894,3598,10076,11229,8864,8609,3587,11785,1938,11
29679,1455,9611,7997,6915,8327,5772,5457,11229,8994,2939
29680,12018,2884,10369,10297,4955,1947,3633,5385,9990,10256
29681,5235,537,5488,11929,1269,8320,10538,2556,4458,4914
29682,6516,8989,9483,7450,11437,6160,6203,3348,8420,9627
29683,303,5587,10637,9415,1388,3163,8327,11894,4908,4450
29684,537,5999,779,2139,672,7624,8749,5455,9808,798
29685,12070,1804,3238,11829,5332,1046,668,527,5058,7793
29686,8295,7765,10094,727,9978,11749,4056,5219,11552,6829
29687,3245,537,2277,615,1708,2036,101,271,779,7205
29688,6029,7982,4894,6213,5482,8146,8327,5654,10100,3043
29689,4869,5941,8710,2567,7621,11226,1459,12254,10565,6953
29690,1423,11728,10581,2874,9542,627,1679,1433,3818,9303
29691,5590,9196,1002,12112,3384,1708,6425,6584,1838,1494
29692,9315,8327,1211,9228,3902,2680,3514,5668,4419,10098
29693,1277,1835,2209,2373,3799,4127,1608,7564,3545,4910
29694,442,553,8638,3129,1792,5899,5030,4869,4935,11677
29695,201,8901,660,2581,2760,10175,1183,6058,11688,8086
29696,11902,3326,3344,2168,9801,11157,8538,797,1922,6771
29697,2447,1208,3855,636,9956,12114,489,12023,1387,11510
29698,2356,12282,3438,9601,10027,12285,9775,1105,7908,7172
29699,3167,2517,5918,5448,2851,8059,8393,3149,3513,6915
29700,3167,8697,288,2238,4826,3747,1679,5436,10163,11163
29701,6998,7564,2851,3670,1707,6299,2691,298,7486,3326
29702,8256,4169,10797,8952,4165,2,9403,7560,2529,9887
29703,8177,11978,7731,6355,10010,6383,10747,10572,11848,9218
29704,7538,7796,7928,847,7753,11679,2606,7547,8284,7042
29705,8295,1308,10941,11089,3540,11467,8805,8258,10507,8686
29706,4121,9681,10076,6296,8904,11322,258,3715,11896,8736
29707,7868,4061,150,11907,6455,11044,7592,5581,3120,10767
29708,9554,3070,3405,1076,2496,7273,8465,2203,6475,2706
29709,9315,11727,1269,1325,6966,3268,6045,9583,10528,11920
29710,9305,10980,2223,10596,10416,3564,11240,7762,4614,9956
29711,10022,7868,3142,680,7525,8680,12258,338,11297,3564
29712,5129,5817,2997,1401,9827,8787,6622,2274,8569,6633
29713,4772,7164,8274,10839,8278,8421,5945,4590,2712,10585
29714,2156,7303,5773,8076,10867,8199,10946,8996,9801,3077
29715,7001,7031,4409,2834,5504,10076,2632,5439,1566,1105
29716,5590,1514,11619,265,2811,4667,12282,5732,2905,4753
29717,8327,3007,878,8421,4362,9527,5522,5433,4108,10953
29718,7069,3082,7673,302,90,7320,9443,3820,475,6374
29719,1567,4058,5456,11837,7642,6599,4228,9508,2879,8677
29720,11185,7871,4907,4548,5851,4174,3166,11380,7365,6743
29721,2003,8236,9874,8045,12309,7635,8775,5231,2131,7129
29722,8256,11132,10600,5027,9483,10994,6946,3364,7869,9956
29723,8278,8690,687,7329,4257,11677,10994,10413,1047,5889
29724,171,6461,8651,4826,6601,6220,614,10598,10325,819
29725,2728,8315,9176,3633,9164,6526,565,5900,9634,396
29726,11898,9982,5854,1959,911,10022,5250,9801,8406,6196
29727,244,12112,298,5346,6617,1380,7905,4338,3734,9688
29728,10941,6157,8348,5687,9011,7515,8561,8020,12305,12023
29729,7997,750,9155,1619,6386,6787,2122,11719,8424,5091
29730,4010,7843,3821,3688,8431,11339,9176,4968,8019,11185
29731,6693,4656,10318,10027,750,5455,668,9198,789,4366
29732,2601,2509,9144,2206,4434,5189,7724,4058,8173,6835
29733,76,5038,8646,10796,8994,6224,8937,8871,2071,2691
29734,1308,201,275,7592,323,12172,10921,10797,11164,9022
29735,2052,11978,1016,1026,4384,8137,3765,265,6467,4874
29736,2750,1163,3149,5073,5693,8148,10967,8086,1922,9585
29737,5778,1514,10498,1363,9450,658,1717,6096,9372,10690
29738,9093,10678,1401,6377,2723,4160,9212,3957,4302,7867
29739,443,8236,7521,4438,1026,2691,1235,3956,2199,10049
29740,3132,11727,7039,12018,4461,4562,5668,11226,3964,10566
29741,9450,8958,7829,4562,4972,3874,6389,6052,10187,10712
29742,3317,11132,5817,8131,5346,7055,3573,7802,11392,2742
29743,5817,10956,7564,7780,6812,3326,8414,3170,10298,8074
29744,12309,5728,3364,11820,7461,2788,3598,3244,4213,4073
29745,2171,12305,8076,10015,5488,1514,8605,11292,823,5823
29746,3302,2676,1277,1345,2811,6777,7796,2668,6599,10076
29747,6763,2745,10296,8996,5039,3573,10833,3142,11301,4656
29748,9611,7264,7647,7320,44,11156,4706,6599,10427,8818
29749,4727,2940,7624,8371,6224,3436,12211,3526,8850,5905
29750,9358,11089,11929,1707,7513,10708,1350,1815,633,7642
29751,6045,5590,1647,8595,1824,3229,9628,8381,1060,8891
29752,8295,6915,5631,5189,9272,9218,1060,11205,8607,6998
29753,1211,9542,2864,11108,8747,3948,2353,11536,2799,5934
29754,5856,4121,11720,1633,4667,5848,4201,3259,7155,977
29755,3650,7843,5346,9485,8236,2728,3344,8486,7359,11021
29756,11898,7625,4405,11209,5854,8571,6952,8798,1407,11975
29757,5510,1016,9665,9759,5308,805,1707,2175,340,11929
29758,4407,7932,7928,9754,404,7331,1781,5761,85,4586
29759,8177,9300,6483,8256,5414,8003,6751,5557,3129,5818
29760,1878,5405,1771,10802,7905,5414,11018,8249,11227,5448
29761,5999,9613,4955,3738,6863,786,5229,3390,4206,11837
29762,9613,9869,6863,7367,5156,4357,9891,321,7265,9866
29763,2732,3987,10260,4436,3187,1404,68,10047,7622,6475
29764,1804,6924,90,10678,8702,2632,8045,11476,7521,10538
29765,2621,9548,379,5727,12283,3043,1060,10560,2879,2162
29766,3399,8434,6965,1551,5581,2593,4174,6589,121,10480
29767,1235,3767,1383,11088,1839,4165,2205,7200,11908,5011
29768,8561,7564,11301,6503,1478,10921,10755,8741,8846,6220
29769,101,11728,7928,1210,2424,6013,9648,3853,2732,6009
29770,4119,8431,1021,10678,7993,6861,10766,6271,3564,11171
29771,5889,5414,9191,10205,8469,12080,5973,1324,2004,11440
29772,4869,11759,779,8883,8528,2899,10248,645,5920,960
29773,10867,10115,3142,9586,502,4772,1573,3086,9332,8800
29774,443,6285,10797,7357,2485,3094,3366,4369,6426,10070
29775,5773,241,10094,8989,9023,10573,9958,1677,3491,205
29776,3516,3678,10414,8595,6719,10022,7168,3860,7915,7150
29777,1091,4450,3573,3668,1352,1712,10360,9345,5528,11322
29778,3156,7920,3464,6555,11792,6440,10507,9916,11188,913
29779,6751,646,1572,9869,11709,7650,4149,9784,7762,3171
29780,2351,4914,3920,2949,6638,4151,5656,2567,2570,8162
29781,11672,3187,6860,9864,7231,5528,8466,7391,11380,5972
29782,1596,7200,10581,10297,3656,114,9634,9078,10132,10504
29783,6045,4807,11922,5919,7867,823,6160,2593,6029,2944
29784,11951,8662,865,10514,4853,3762,5122,1198,11759,7848
29785,1713,11607,2292,5237,12048,3549,6463,4121,2494,2126
29786,2003,10022,1393,6599,2149,5061,11537,436,5865,6350
29787,5631,4589,10669,10941,5856,6154,11139,4384,8982,10344
29788,4749,9272,636,2874,8561,228,9460,9329,1528,3146
29789,9925,11898,12309,5631,2494,7544,11824,8393,3149,9868
29790,1016,3296,5631,9111,6665,3496,11227,6389,3738,1313
29791,3625,2089,6516,2324,3815,2887,11214,12200,556,3762
29792,8471,1711,1091,1746,1277,1002,28,5782,1095,7908
29793,2386,1318,5033,6724,614,10691,3782,6091,2524,10878
29794,9611,18,4169,9827,4302,10473,10653,2205,9228,5560
29795,1455,1631,3678,2797,9546,4064,8949,10446,5074,8835
29796,12257,10797,3017,3268,9959,11927,6002,4767,5462,9555
29797,171,11927,1856,6897,11538,4552,11472,10555,8437,4950
29798,7062,2152,9601,301,1326,11857,11783,1791,7618,8828
29799,3598,3014,6069,11915,1052,201,9175,9247,3250,3959
29800,8589,8757,6974,433,3820,4185,217,6362,1068,1054
29801,10359,893,7168,10953,11078,470,6581,8228,5581,7346
29802,7953,10538,3598,9020,4498,10946,7315,2658,5973,1936
29803,6771,3384,8236,5588,11240,1060,11592,1020,3956,3458
29804,10824,11135,8924,668,4233,9978,4955,9681,2326,10099
29805,2864,6130,4119,7486,533,11881,11428,10939,7858,503
29806,4589,12272,8651,9415,747,890,4722,1092,879,12106
29807,8061,1363,3017,5156,8749,11759,843,10126,11164,6349
29808,542,2393,10429,2567,6029,1352,6135,4141,11897,10513
29809,4169,6443,2298,9567,9759,11854,4669,10474,5236,620
29810,5231,4207,4498,2371,8073,5771,492,9892,7983,11969
29811,9509,1804,4393,6901,8276,1589,11299,8304,6900,5399
29812,10919,5759,11397,1854,3762,10588,2386,2206,8434,1837
29813,77,1650,10725,10925,2042,7367,10504,185,12300,4891
29814,687,5081,6959,11236,4175,6789,103,1525,3947,1945
29815,1145,4162,252,9430,6268,5774,1209,8693,11139,593
29816,6548,8291,4667,5017,3598,7898,5159,6410,4257,3424
29817,8064,7463,2112,1076,9569,1311,3932,4674,5416,4787
29818,10410,8883,6647,11476,6538,10838,5723,2554,411,9964
29819,2579,12309,6538,4129,1020,5274,2830,869,6196,11025
29820,3762,6624,11887,6771,3516,4393,10106,3775,7796,1217
29821,6055,3997,10752,8814,5345,3587,3259,4794,5886,842
29822,5328,10373,10824,4338,9925,10020,1797,11427,3368,10613
29823,4450,8883,9290,6932,1068,6772,8304,5979,4580,11376
29824,1352,2887,5267,2680,7128,8929,3980,10421,11030,4682
29825,338,3465,7635,9372,6548,1012,929,1505,4855,7161
29826,3767,6751,8143,9554,6119,11392,3987,3478,808,12106
29827,10747,5292,2386,977,1277,6108,5703,11892,4726,9630
29828,2997,5235,8589,10240,9651,2307,7206,4108,2723,1545
29829,7920,2723,3187,9527,7315,11857,10137,8697,5195,11314
29830,6119,5895,2324,6047,2764,911,9288,1012,10332,5657
29831,6548,5134,6443,4854,7551,1196,1005,10572,1321,11299
29832,4606,6555,8105,1792,4800,8324,12173,11810,12072,4318
29833,2916,2152,8393,1218,9259,3163,1147,2874,6296,959
29834,6659,12225,7621,10576,1308,4384,8994,11089,4393,1411
29835,7366,165,5999,7331,10554,5457,2632,4574,9775,10614
29836,10413,3405,9259,1151,3149,11568,89,4228,221,12251
29837,536,2168,5544,3573,11950,7917,2041,9111,6014,8340
29838,7069,6649,3484,8535,11044,10802,6658,5482,2792,434
29839,3442,7206,9272,6354,2897,6970,7830,9267,4572,4999
29840,11894,1291,2644,984,213,8261,9011,10331,6507,11907
29841,2525,8800,10514,7625,11486,10991,1211,10626,607,9713
29842,3344,101,11214,11759,1990,9286,7865,1488,1707,974
29843,1218,7303,9628,3326,6474,6232,4854,3821,8774,1717
29844,8256,2728,11709,11824,5822,10877,2042,6773,4966,7959
29845,7438,5019,2356,9343,2094,7091,10440,476,9179,9924
29846,1851,8256,8867,6203,1712,4694,5688,7478,5587,8510
29847,3062,263,9778,12029,10953,3334,5896,7975,3436,2572
29848,7438,9611,3391,9272,9569,2,6885,5045,506,12070
29849,4772,11931,6393,10158,10889,9508,7638,11467,10678,10138
29850,10824,8800,4455,8312,3259,2434,3270,3780,11803,7478
29851,6915,8019,10272,9820,8820,10106,8347,1469,3163,1596
29852,8742,326,843,1280,6483,4461,880,8173,10064,2788
29853,10616,10049,9272,7285,6315,9220,7771,8348,7515,7414
29854,3767,9979,3543,7055,2606,10897,708,7207,2333,2880
29855,9688,8431,3465,1804,3252,3855,9343,12167,1469,3483
29856,5126,3187,5192,9011,7498,5742,10011,13,2580,8680
29857,542,10982,12294,11915,2880,11122,1521,10676,5877,1984
29858,8431,9959,6461,444,7867,4513,1138,11082,8033,6232
29859,8471,3874,5587,6617,4807,7771,6865,7211,4237,11431
29860,8265,8105,8131,5900,3070,8483,6596,261,8971,2940
29861,10507,7150,7031,3447,10775,3097,6624,7035,9816,4814
29862,1047,8800,7515,8419,5440,5239,4099,5417,9904,777
29863,7920,7581,4057,2442,10097,8569,6037,9425,8393,4517
29864,4401,5634,4694,2162,8924,5723,11436,1647,492,6251
29865,11898,5510,5773,10325,9904,8648,4057,1146,1074,1
29866,779,4656,10339,12280,5840,10369,4841,3334,2044,11904
29867,8662,4676,10796,6624,8651,4991,7673,1911,8545,10605
29868,10581,1711,4590,12305,758,10519,6218,9550,9628,5062
29869,8958,4772,4562,2167,7211,7151,1931,5529,10760,9808
29870,7858,379,5772,9925,5626,12059,9993,6074,462,6016
29871,5231,10296,2940,4409,5822,220,4257,6755,10005,4076
29872,7357,3818,6338,12173,4436,3077,4165,6171,2484,3043
29873,10941,3250,4042,9450,1235,8061,5948,5192,7030,11900
29874,1846,11727,7438,1631,9734,11870,12135,2872,4346,7625
29875,9173,2886,4250,11785,679,10296,9485,6047,10707,11570
29876,3344,7858,7618,12258,11951,9238,11335,9093,1223,8190
29877,8690,3907,4455,4119,11459,2362,11592,5022,2559,2219
29878,6516,7030,8276,5934,2103,7069,6426,1217,1198,150
29879,3920,5856,10907,6965,12124,5462,4058,6721,288,10391
29880,769,3041,1423,1709,10090,10772,302,9419,6922,5153
29881,7815,10312,7908,10582,1748,4196,1171,11452,12196,4748
29882,6932,5385,10337,8323,3394,11012,11850,11568,1730,3987
29883,2156,9303,3573,5292,12200,1032,8327,818,3850,11301
29884,6320,6213,6617,11824,11098,929,1852,4108,3077,68
29885,8236,3070,8697,7953,10797,8469,1502,9187,57,4826
29886,257,2627,929,3516,12257,5016,3006,11132,5189,258
29887,10803,10708,11090,11718,7100,5544,11499,5224,5457,827
29888,6965,5250,6638,3156,9463,929,7146,9664,3704,1218
29889,3987,5631,8938,11091,6598,6461,8710,5237,11001,5699
29890,3121,6455,8293,9011,11395,10702,8904,9844,11794,8535
29891,2581,5267,8805,1823,1722,44,3500,3803,4031,11015
29892,3678,10991,2344,7573,4929,8291,9769,8994,2567,4694
29893,6583,5268,11553,9155,3511,9760,6858,3623,7211,6959
29894,6952,4855,11978,11736,4929,4517,6326,193,6833,11238
29895,76,9572,5621,300,2373,6519,3302,162,11915,7133
29896,4854,9891,1218,6055,6763,8748,890,11709,6771,9047
29897,4053,8774,6675,11392,3268,5061,7219,5240,7877,6288
29898,10307,675,4302,790,1380,9743,6810,4789,2140,4674
29899,9572,9948,3957,11688,5889,3549,6882,9191,217,1670
29900,1878,7871,8447,9509,9093,9176,9907,6959,68,9448
29901,11863,2627,658,6789,8559,4052,3344,5991,1127,1147
29902,3598,9483,786,10802,10994,8605,2788,8059,5019,3156
29903,3167,7438,5918,9542,6320,668,11287,11285,12300,1352
29904,9161,9982,300,10693,9870,708,2112,7844,12306,4877
29905,6234,5421,102,7920,11759,5045,7042,2223,4364,4572
29906,8742,6555,9778,213,8387,4562,2004,11718,1217,5385
29907,6338,9925,1151,6354,6516,11931,9012,12126,6055,9209
29908,567,7206,443,3688,10228,5021,414,6763,5268,7841
29909,8798,2601,5889,7796,6368,1092,2732,9477,10830,1083
29910,2089,1218,2691,11253,5414,10538,998,7905,3516,4433
29911,76,12306,10669,2916,4733,9550,3247,884,6140,2119
29912,3987,3625,8958,6745,11385,8930,10982,2393,3329,10627
29913,542,6285,9452,10774,7628,6721,1296,4331,4776,10168
29914,8256,9586,5631,2225,12267,7887,11039,8749,4794,5178
29915,11907,8393,2324,5691,4453,5413,2122,10473,1428,11170
29916,5039,660,5199,4119,3241,998,5510,6778,4733,10678
29917,1493,7538,1379,5691,10411,11336,4945,5427,11950,10840
29918,8742,7331,1032,3014,8192,3831,3447,7316,7611,194
29919,7872,9272,4257,8431,11857,8814,3783,5958,4922,1997
29920,8958,6267,1675,6849,3543,6901,11412,10576,267,10106
29921,1858,10953,942,9592,6812,4393,2777,3270,5037,8420
29922,553,942,3516,3577,7927,11229,8131,7932,4322,1423
29923,6965,8202,11609,3929,11207,5037,9775,1148,11863,8003
29924,9778,257,2864,3348,8254,12285,8865,6783,5976,2897
29925,8254,2864,8747,2653,9970,6625,8774,9534,3667,6119
29926,4908,2017,2923,6878,4749,4837,5441,5123,301,2581
29927,5019,9161,11459,10061,4752,3160,5894,911,2747,5901
29928,8805,76,10600,4438,3776,404,4436,11748,7150,4213
29929,9549,7592,3959,5488,6085,4185,1573,1922,7802,4058
29930,9173,4955,10980,6538,751,2007,10907,7010,10596,8377
29931,11135,5332,11643,11607,4362,4302,684,3225,3128,880
29932,628,11401,11163,8424,4593,1198,3927,11056,10142,1719
29933,4676,9212,10702,7828,6559,11139,10020,9184,1043,10919
29934,1493,3907,5626,7896,3826,5578,10099,11850,11055,5854
29935,10877,8545,1246,209,9903,9733,4180,980,2797,745
29936,142,4667,7551,11324,7628,543,6096,2675,241,5753
29937,7646,776,10600,10850,1524,5027,8459,4762,2839,509
29938,303,4357,6200,10137,3549,6932,2014,9876,4056,9508
29939,3014,8729,1181,1311,9212,201,6085,3208,2593,6985
29940,3987,6507,9329,8690,10410,12146,5702,2721,5549,5939
29941,8814,2620,2113,2167,11900,2200,8686,7966,1740,3591
29942,7285,9162,10824,302,8835,3163,1242,3149,2261,9329
29943,3573,9808,3491,7048,7175,6385,20,1865,2328,6924
29944,8315,7953,4632,6218,1179,9876,10059,2469,11254,9856
29945,10439,6320,2620,5823,10452,9144,5279,3259,3587,1586
29946,1151,5544,11096,8677,4586,11013,5842,10031,5421,5905
29947,2168,4722,12279,11920,6719,3050,11225,12315,3644,2502
29948,1858,1852,6285,4831,9267,6784,10751,2167,3861,9228
29949,9959,1633,9601,9664,7908,3987,6647,8605,8199,8401
29950,9611,1489,880,12257,12195,563,11544,3886,10794,11199
29951,7055,5125,11339,7920,3132,11230,751,4393,8535,11422
29952,1984,4733,8807,880,1797,8327,5355,5073,10917,5652
29953,8295,3821,8431,1846,5351,2934,668,2139,4057,4232
29954,10296,6119,3142,7320,3149,18,4206,2167,2790,9564
29955,8265,9997,6863,7632,7387,2572,941,7636,7326,5
29956,11720,10796,5918,5652,1083,5156,8371,11253,10173,9867
29957,8295,11727,10359,10824,9093,10099,4196,11568,805,6843
29958,8561,6069,7915,8414,6751,3570,1320,6206,2399,11508
29959,11185,9919,8401,10572,633,10588,11039,4966,5158,9560
29960,8710,3650,8734,9173,7479,4694,10492,6609,2214,3769
29961,9983,8064,5007,12055,884,2832,12072,6271,1837,9916
29962,3350,3442,11887,9415,258,11001,10662,504,11530,4855
29963,750,4656,9111,1145,6483,5823,8651,11012,8605,802
29964,6529,3252,7033,4407,6751,6998,10141,6943,2171,9402
29965,5778,2036,82,3875,7404,4856,11280,1017,10076,7524
29966,9542,5584,6716,8789,10577,6617,4206,11018,12272,8287
29967,2003,6665,11915,8620,8381,11435,4495,7638,9247,6497
29968,9222,1360,11803,8472,5250,2123,1583,8398,7133,10729
29969,865,10949,10022,8219,7590,10980,6829,12094,3180,10897
29970,12279,3582,11892,5019,8471,8805,7891,1314,10020,10312
29971,6548,10796,6943,5455,2760,11222,7660,3853,5975,11254
29972,5267,2691,7479,12132,11132,8290,974,12146,1060,9648
29973,213,9935,4656,7945,3076,1961,3695,12111,4945,3168
29974,1163,7528,3041,6294,9504,9332,2469,6195,3443,3371
29975,8105,5742,10296,3137,1113,3176,11236,7486,10600,2193
29976,7438,3543,263,3405,1224,6835,1478,7966,6914,3546
29977,6029,3987,7635,10921,5590,1080,9162,4213,11430,2376
29978,11227,2781,7564,4788,4955,1441,338,7425,2916,12008
29979,7953,6932,7793,1127,3344,645,10146,9827,2949,137
29980,7357,1239,3276,6338,12209,10076,9415,6784,7551,2653
29981,11720,2997,899,11141,10839,10956,2872,10260,3241,9345
29982,5346,2405,694,2525,5510,1530,4800,11292,7455,6353
29983,5039,121,7200,7564,1812,11785,4246,2145,7544,8826
29984,7521,8348,2949,1171,4767,5904,9628,6596,1910,3539
29985,11132,11179,11183,10600,8965,2378,6494,10626,6902,7798
29986,5039,3350,8798,3337,1431,10256,11340,6081,4991,1133
29987,542,11718,8236,8431,6157,9340,1856,5033,3084,12030
29988,1728,10427,8569,4800,5201,2017,5104,1313,8002,1411
29989,10429,7156,5631,2153,6912,10427,7616,10346,3757,10934
29990,8281,2760,3132,3017,5033,2063,2332,234,5976,1662
29991,7843,12266,5385,5219,7010,1423,5081,8320,7554,7865
29992,1060,1388,10228,8943,3493,10797,8298,1662,10925,4850
29993,76,3442,3898,7647,890,3582,5616,5593,959,10205
29994,9611,8260,7552,6780,28,5635,5656,9478,1265,3860
29995,2517,2691,10998,7868,980,12260,10273,4141,10015,2740
29996,443,2089,10554,3150,9443,9775,12319,3464,6659,3997
29997,9611,2900,3225,6381,8615,8324,7810,156,3370,1890
29998,4559,748,11227,12195,9315,8296,6865,878,9198,3725
29999,2156,1226,2781,8595,6953,6233,8638,5440,2497,8994
30000,6101,10439,2997,1927,2,9087,7164,9734,10560,10061
30001,5534,5292,4728,10944,6872,12023,9905,2395,8602,5919
30002,2003,5728,11179,2750,4793,8491,4160,10994,3218,1817
30003,2089,3225,6223,8569,11907,5002,4292,4859,8002,4119
30004,9173,6206,3399,7867,11917,11393,5421,7030,4282,11401
30005,11332,5560,3014,5250,4318,9315,6693,6157,5354,10099
30006,2156,3077,4384,8814,692,6227,2252,1486,8775,5231
30007,101,7357,3670,5159,10949,10824,4974,2168,10186,11553
30008,567,9458,5328,3573,6598,9228,10887,6393,10307,6491
30009,8295,4142,2393,10616,10796,11887,2142,8388,11892,8774
30010,3384,6952,2,7867,10126,3149,8393,7911,10916,6315
30011,3405,3126,7303,7621,5721,6315,207,3149,4119,11184
30012,443,1088,3764,3296,1235,5219,2705,12005,11922,3014
30013,6045,1314,6181,2995,6268,8781,1746,11754,9763,6355
