39550,5587,260,852,5468,2425,1003,713,549,9401,1605
39551,315,584,379,4645,6728,850,10506,5437,5834,8900
39552,1023,5634,7179,2071,1781,482,1330,5070,3814,4353
39553,1354,1340,5495,2653,2795,72,12065,8716,12078,425
39554,5043,10,1357,10909,28,11374,1701,853,11777,4350
39555,1580,6045,8782,2817,803,5759,5806,7804,8769,806
39556,1496,287,939,92,635,120,874,1558,3136,13741
39557,8,10721,5588,5506,5632,3896,261,889,2653,816
39558,1580,6766,983,5999,421,1062,7528,1740,4674,10146
39559,5587,107,562,8708,1403,602,22,1154,7947,5652
39560,5625,5033,100,402,1768,1293,5760,10712,915,8965
39561,8625,74,5634,2795,9912,9779,6799,10259,83,5282
39562,1620,705,6566,7954,1267,6970,11758,956,1063,8691
39563,5480,9920,7979,4674,275,9401,10153,354,1814,257
39564,5646,5473,4994,667,816,11956,472,1075,8965,188
39565,803,8135,5320,120,5997,5478,1124,1404,7092,1487
39566,1497,1010,4758,1613,7809,7342,334,8982,8568,1293
39567,2874,4776,1273,2801,620,38,7778,1316,4779,5622
39568,1354,1358,9948,1357,8703,6198,6184,5477,6750,5879
39569,1334,5481,6045,6196,5664,9876,883,9736,7799,7980
39570,1334,1772,94,498,5041,692,4394,1412,1456,1615
39571,26,406,5617,1276,3440,7628,5208,3399,1469,5602
39572,1545,4,182,1227,2702,1724,4880,8972,357,6704
39573,3,1501,80,63,7980,1307,883,1637,623,3651
39574,1339,5994,774,5665,4485,5663,7180,4674,10065,9976
39575,5627,5043,1226,1777,456,1791,340,3136,1426,9736
39576,5586,5994,7208,10119,4645,5626,1122,638,10909,7753
39577,4668,5998,6184,854,6051,1207,10712,456,8562,5615
39578,1,5586,7940,1856,1587,600,9920,1310,5884,2806
39579,1444,4641,5816,5879,1366,2885,10990,5067,6701,1415
39580,10721,635,1286,1341,9726,2616,453,8715,1241,5497
39581,1339,1551,1613,784,254,1623,1031,2083,5041,9737
39582,1500,743,1287,2702,8159,2682,4330,696,12185,1043
39583,5586,1765,1504,516,1774,585,4514,1612,6683,8722
39584,1483,674,6266,4704,4147,2582,7903,8735,3788,5161
39585,5195,1507,254,3561,10017,365,9919,11387,5660,6781
39586,1334,493,6184,5763,1087,8972,4158,5486,1851,2828
39587,1354,1567,1691,5601,1328,2348,9368,538,4175,4638
39588,1510,1273,1094,1193,10506,4610,10146,97,1394,5498
39589,315,282,7954,1193,8736,7776,7342,6051,1267,7865
39590,4778,8972,6184,8002,311,1285,240,3610,5064,5667
39591,5391,8700,38,6052,2950,6269,357,1586,11792,889
39592,1580,633,821,10721,2574,1008,1364,1604,768,106
39593,5043,32,1679,1049,1558,7737,8964,10473,1583,575
39594,5586,145,972,8135,8736,8149,405,1240,2885,697
39595,5530,1499,1242,1056,327,5917,549,837,9919,9859
39596,1334,5531,6056,8701,9762,5679,9742,11372,844,1428
39597,6766,3805,5763,5625,4568,9305,5041,1256,6969,11964
39598,157,1720,6047,1123,1687,9342,9311,7774,651,334
39599,5195,1335,209,5603,274,6754,905,9779,2963,8172
39600,2520,811,824,3903,7210,3785,7287,8717,9737,5816
39601,2520,5373,4568,1597,59,5634,417,993,8828,5939
39602,1500,972,227,575,2938,299,8774,1581,5467,6220
39603,1023,1508,1497,7999,8736,8708,92,1393,11,1550
39604,11,76,498,2830,5029,2795,1701,2938,472,1859
39605,1354,861,7208,5623,1687,10917,2220,883,965,13
39606,5585,110,633,6766,379,6055,5763,2379,8739,2000
39607,10988,2938,244,12941,1856,645,2286,6969,1007,5601
39608,1128,5621,685,1250,2802,3297,1031,2699,1547,102
39609,1334,774,1008,12022,3776,5934,6198,9990,2682,4367
39610,1620,105,1163,1274,9757,1383,7941,997,8638,646
39611,8625,191,4410,1772,10064,9860,9995,4576,859,1707
39612,8625,1586,1856,4752,809,10952,638,1636,1488,1122
39613,1251,1505,4881,94,962,3279,2074,2130,551,12069
39614,2797,7951,1753,1476,805,1253,2804,8735,5626,10222
39615,4384,1357,1502,5602,8716,10061,582,10362,9727,335
39616,3733,5320,299,5462,8135,13,254,828,1720,5049
39617,428,1023,637,662,5998,22,7452,7,328,34
39618,5587,1444,3548,1503,8706,8972,2802,34,1312,5288
39619,1227,5617,5028,1604,9432,41,1692,9990,11374,889
39620,400,873,1003,1045,1353,141,651,5882,10851,1605
39621,5998,860,1461,1587,10064,7808,10119,1503,17,826
39622,182,1509,274,1573,1691,27,7628,2704,844,10163
39623,5998,683,10988,1556,6566,1526,7342,7274,8982,5037
39624,10867,7966,7180,7287,8706,2337,11823,1400,838,1603
39625,5627,6195,820,1587,888,9896,9186,1310,2769,1160
39626,5533,1156,1258,2978,5465,1259,1740,28,173,1391
39627,1223,860,51,637,8736,2689,74,805,4644,693
39628,8,315,1508,5829,667,1587,7809,8984,5843,7919
39629,5391,428,7095,12,536,8981,9709,6197,1752,7274
39630,1385,1128,16,6196,1993,1586,7810,4785,8776,6661
39631,1334,400,1483,7798,8734,1405,772,699,6197,1163
39632,1258,5489,1253,1416,2710,7448,22,7070,1768,10163
39633,4384,5505,1623,1287,2682,667,1358,693,2920,5711
39634,1620,1438,10119,4158,11956,5816,7776,1778,1085,1253
39635,5586,1505,1646,5617,740,983,1312,585,4776,1366
39636,8669,1225,1010,493,2574,59,983,7882,6728,7528
39637,5625,1505,7777,5847,6771,3647,2285,1565,279,8826
39638,1669,6003,816,4935,4407,8734,10728,3012,12264,909
39639,5586,85,2,1358,8135,1259,311,9893,5619,1355
39640,0,1227,6195,11,9948,4514,516,418,7124,892
39641,1508,814,2267,1476,244,2770,8926,8997,7808,1736
39642,2286,637,5494,7448,5443,1497,2884,9974,8680,8409
39643,5585,5829,5604,8789,365,805,7124,5999,677,417
39644,10987,1193,804,7999,420,8008,10192,329,729,380
39645,497,18,5618,8776,5995,4446,4147,2769,7302,5791
39646,5585,5489,4704,1383,9860,2877,807,5049,8775,2716
39647,1620,5482,1358,824,3614,2920,220,5939,443,6197
39648,400,1405,835,43,889,9744,4668,1336,11343,9755
39649,5391,9304,2948,5472,5471,1812,5806,1526,8717,697
39650,4668,1391,1573,30,6184,5680,11566,591,1079,7179
39651,1497,7940,9126,1651,64,19,1016,7628,507,425
39652,5530,3,814,6703,704,9126,2804,231,2993,2963
39653,409,2379,4987,1115,200,8135,4778,7799,1430,7803
39654,85,264,2884,2387,1412,2506,5652,1440,7945,6197
39655,4165,8669,5582,6056,282,1679,7070,11956,10987,772
39656,1231,8926,9990,5915,244,7287,5672,578,2387,4993
39657,2520,3808,6045,1115,6755,634,10064,699,174,9976
39658,5618,409,8997,5996,10721,1220,5584,1075,5464,7903
39659,585,1003,10987,58,5915,174,9755,9976,8008,11823
39660,1,7799,1403,4780,9919,3012,2219,11091,8118,10732
39661,1354,26,3012,3266,418,5443,1792,9127,6051,807
39662,1339,2800,882,5484,6766,10952,12020,772,7094,4517
39663,315,8132,7811,1364,1312,1573,992,10017,1754,638
39664,5391,4165,6056,1526,956,6195,9494,8980,1398,354
39665,5473,1358,2797,5546,4993,200,9735,1691,12022,5806
39666,5586,1288,4450,774,4994,1162,480,5669,1187,1015
39667,1334,341,994,200,71,1355,1766,405,8999,8012
39668,4668,1226,1651,5527,8868,41,1219,482,3810,387
39669,4668,6053,1205,5,1381,7810,1766,359,5436,6197
39670,5586,5461,8731,1289,1293,4758,5999,4645,10794,2385
39671,1354,4987,3266,622,3280,8638,9950,1426,4782,8666
39672,1223,145,4777,4450,1592,635,4576,10502,646,9859
39673,1510,2950,8707,1597,1294,1123,8133,666,8134,1316
39674,1580,683,5484,1062,3808,859,247,2387,7805,1778
39675,497,1304,2267,5621,1036,1220,8163,9860,1336,472
39676,1500,5998,3,663,1253,3609,8854,1636,600,4279
39677,110,7811,1675,7124,3805,5623,1406,5917,5847,6001
39678,1620,6045,5604,4394,4780,12020,4704,5811,1252,1718
39679,8625,8669,76,5546,8153,10017,1087,9494,3553,5869
39680,18,604,5462,967,376,4776,472,5045,4175,3380
39681,8625,3561,2796,2982,2689,12065,244,1439,1268,4438
39682,1225,1505,584,5633,888,3614,261,1355,2801,11858
39683,4450,406,5995,1064,9006,551,10176,2547,4576,7161
39684,5527,1354,5489,1003,1795,10182,2582,10161,766,343
39685,6266,1795,9344,2304,420,646,275,2071,2043,388
39686,5585,7095,3806,7810,6766,662,5465,11956,1701,8732
39687,436,1205,5208,702,859,8565,2582,6566,5670,5759
39688,5532,4448,10345,1013,10987,4522,5629,2372,480,1725
39689,5391,823,435,57,719,7954,1205,8103,2798,5030
39690,152,10345,4752,41,8867,10037,2177,2993,11860,7785
39691,5530,157,1525,9337,9948,7090,2917,3896,5760,1558
39692,1365,5997,1011,2574,1253,5667,1251,9950,4814,9949
39693,1225,2906,5528,10170,10952,4428,1812,1437,9860,4814
39694,5462,245,1993,1506,4781,254,1747,8715,6125,10831
39695,5531,1669,852,967,1193,1260,2286,2000,246,451
39696,315,1258,10721,1226,10345,5320,7779,1675,5666,7210
39697,1620,51,4758,6055,3440,5847,9383,7920,1714,10259
39698,1772,814,264,6003,2797,5629,810,628,1343,1766
39699,4384,341,5618,7095,8926,2506,1278,634,2982,8900
39700,1510,6196,5791,1355,10346,41,1477,7186,4575,901
39701,4947,7882,939,5034,188,12218,5834,2482,460,3809
39702,958,1440,5528,9919,1330,1606,1346,7772,9770,332
39703,5481,1730,1156,1043,11979,1526,2000,4397,12065,2993
39704,1023,1116,10953,2613,9860,1406,5037,1066,8736,889
39705,1221,1288,1310,10362,8973,6769,3280,8980,82,10242
39706,4668,688,6766,634,9911,1043,4415,8769,6970,7805
39707,1580,5997,6003,2949,5652,10061,1496,1409,7947,3297
39708,1510,5998,41,972,38,5036,5105,5499,11563,844
39709,5033,3548,4613,824,1755,16,805,5804,1410,1469
39710,5586,2978,5528,3266,645,10017,5064,1702,704,9157
39711,5601,1412,5120,5634,7452,1394,5484,4884,145,647
39712,3679,2927,3429,807,1312,7503,327,11962,9614,6259
39713,1497,1686,2950,809,8927,1293,997,507,5670,5910
39714,7966,5441,1226,796,182,966,8998,4426,5943,10502
39715,1499,1772,3012,1410,7124,1636,696,666,7274,5670
39716,1222,1641,501,8868,26,888,202,8163,4644,849
39717,253,28,5471,9876,1683,5663,1116,7776,5305,2897
39718,5633,854,5031,680,167,1556,5917,1220,1345,12106
39719,315,1225,702,1730,740,1013,672,5623,835,5663
39720,1499,705,1567,1537,6195,852,1436,2874,1087,4523
39721,8,774,4947,210,10724,740,3266,1537,9735,1049
39722,4165,5461,10721,10909,10,324,57,1276,38,1755
39723,5530,5090,8734,667,244,1412,12022,1016,3455,5939
39724,1500,1669,1124,6755,3785,4704,2875,1714,6682,141
39725,5043,5585,1356,5033,379,1273,4390,1838,600,989
39726,4384,5482,5829,4778,7737,699,1440,5622,1043,4776
39727,8625,5492,1358,5373,536,7777,68,7779,308,1250
39728,1510,5488,688,1003,4881,915,7777,1437,7796,64
39729,8669,1724,453,9709,9185,4550,654,11354,146,9096
39730,5532,5829,5479,5834,719,2372,2443,6050,622,10065
39731,6047,400,253,1355,1045,7180,8631,1753,7246,1589
39732,5645,1608,4568,6566,9735,1416,167,921,2083,10353
39733,4668,157,8700,7812,9531,9186,7951,851,202,5678
39734,1499,1067,1525,2723,493,1232,9126,2286,8997,298
39735,6055,4987,1226,8705,7,8163,7979,9860,5760,481
39736,1339,2287,1679,11726,8918,1312,14,7777,22,10898
39737,182,10064,5462,1679,2303,7528,4880,1285,1827,12210
39738,2796,6048,8702,4777,5633,1603,851,365,1512,7799
39739,5646,6314,9876,807,6712,9774,11336,11957,2083,5045
39740,5627,1303,1679,818,1686,379,1652,1231,2978,1391
39741,8,1258,1508,8701,5528,965,59,6184,2286,7285
39742,110,400,2874,1582,699,3440,8982,7349,962,1440
39743,4384,1306,3806,1391,4785,1355,1403,2770,1242,7865
39744,5042,5090,683,4450,2978,507,678,4158,813,9159
39745,4384,6045,5479,9896,293,1193,2948,9185,63,7710
39746,8,1669,597,1483,5495,1043,7941,9155,91,7917
39747,8625,6056,5588,3815,1993,11009,1274,10952,168,1360
39748,1499,5426,37,1382,663,7448,629,4550,322,5869
39749,0,282,1759,8132,405,813,901,5844,6219,629
39750,5998,1288,10048,518,7285,9163,3440,2432,1701,4579
39751,2970,302,58,949,8840,1406,7529,2689,8712,9737
39752,5585,100,823,498,9725,418,10017,14,7,5910
39753,5195,1651,8700,6003,195,992,2934,357,10055,7710
39754,5481,683,1567,1511,262,3808,1827,1342,1219,1253
39755,5391,5426,2937,5090,705,5528,1635,364,4778,2702
39756,1354,1669,9,1228,5546,5662,2978,5317,8981,254
39757,5530,406,5480,6703,821,1075,1410,5443,4350,266
39758,4384,3807,821,1476,5664,1851,849,4407,859,4301
39759,4165,5624,8702,1403,7164,9761,518,72,1043,351
39760,1510,705,1311,5621,949,9531,5834,4548,1526,1404
39761,1641,8708,3918,774,209,5629,237,2506,622,7528
39762,1334,5373,1730,5663,7424,3216,5037,12006,7288,7625
39763,1222,10988,1232,1753,334,7796,2303,167,4517,3432
39764,1150,823,1310,9725,405,8999,9306,1990,726,3280
39765,8,10119,1179,5756,1637,1260,1316,1253,247,881
39766,6045,8776,287,11956,6051,1267,4523,2877,2200,1126
39767,315,409,4987,4778,4993,3524,5664,1075,10502,58
39768,1223,6056,7809,8735,4485,1366,5843,10853,12070,6748
39769,5646,5915,11726,7810,804,239,9185,8715,4613,9995
39770,4668,1635,1502,38,2443,585,8999,1532,4986,6781
39771,8669,6053,1856,2770,2982,416,1016,1366,9756,8174
39772,5043,1641,888,1573,8002,244,5635,3817,316,12011
39773,1223,94,2949,672,1003,9725,7452,38,120,11565
39774,5587,8700,11,149,1364,1156,19,5669,1597,7799
39775,2287,16,6145,1364,2506,10184,286,111,12266,405
39776,5618,252,1013,1253,138,24,8973,10349,4628,8961
39777,1499,5727,813,2286,11566,9762,11092,231,10837,8622
39778,5473,1231,173,24,2830,9757,1145,1012,7777,63
39779,1500,10345,1537,4511,2653,10048,2044,1131,12006,304
39780,1500,10,9757,6661,9912,4494,675,1643,3808,837
39781,1500,1239,1436,8132,835,6703,4644,7951,9216,9727
39782,8669,1227,8971,8776,138,2938,5652,1267,195,663
39783,5492,851,220,200,9764,1116,6877,3136,9400,9917
39784,0,5426,861,1229,5617,1558,1511,5663,4445,7094
39785,1505,9383,8900,2723,10232,5702,7512,74,4935,261
39786,8669,1508,4777,1010,3524,6566,92,5995,622,2220
39787,5585,621,257,1637,5756,9725,9739,5816,1025,5091
39788,5043,621,7812,230,9342,582,2934,2927,1076,10833
39789,1365,1010,10988,1409,3599,2907,1253,699,2219,2387
39790,1669,158,4641,1627,1593,27,10031,395,1171,9917
39791,1620,1253,4987,10184,2909,11091,8778,1000,2443,196
39792,5585,3733,820,10988,810,5282,3808,1123,6755,8867
39793,633,1664,672,4644,1759,5999,10909,1526,475,1687
39794,1222,2970,1587,8701,2702,1637,7796,11009,4568,1207
39795,110,305,6145,719,138,49,418,1242,8003,675
39796,4384,5546,803,4993,692,318,9337,1310,8840,1779
39797,1339,814,5471,1498,2506,2286,3429,5652,1754,3620
39798,5646,159,667,10065,1154,1219,1268,5942,9616,1627
39799,5587,5621,195,5629,7776,200,1049,8149,7916,8752
39800,8625,100,3524,10536,8965,8568,102,5869,8687,256
39801,1365,5473,5997,7940,1284,257,9126,805,5485,1856
39802,1334,5506,2817,816,850,3045,227,286,8943,5437
39803,493,10,6003,1036,809,292,4494,5660,6970,28
39804,7966,8700,7095,3266,806,9876,7349,890,7287,1701
39805,1150,1508,10345,21,8828,1391,247,12022,10226,4779
39806,110,1724,2906,7810,1597,5669,3440,5493,597,426
39807,2363,1231,5493,2303,7804,10182,9383,465,199,669
39808,428,874,1350,38,8736,5844,1791,3670,1779,3279
39809,4165,10867,1403,1312,7302,2417,30,241,8010,9529
39810,1510,1094,4758,688,324,9531,9127,2934,10226,240
39811,5478,965,409,254,578,5850,2920,58,10119,1241
39812,8669,6046,5624,1205,2804,1232,2372,5748,199,7625
39813,1354,8701,5462,7811,1355,1597,585,1274,63,5858
39814,1771,7954,851,5664,1360,810,426,1085,9916,10127
39815,5531,305,4416,939,9893,3045,3679,12210,4330,5382
39816,5530,5616,683,402,8789,7920,915,4514,7448,22
39817,1545,5461,292,167,2769,1076,4935,2974,9740,2369
39818,1115,1263,9305,1012,7452,9744,5660,7809,1406,4397
39819,315,252,1856,1013,635,19,6184,10509,5529,9761
39820,1,5473,7811,2804,10145,9893,677,9879,3279,5497
39821,5646,2520,1003,4175,11009,6812,1256,1642,1059,2827
39822,8,1306,8978,8776,8002,662,1675,5035,5831,7448
39823,1224,915,1774,14,5806,1388,6008,347,2289,9271
39824,8669,5090,818,4785,1224,803,5489,5664,7811,2801
39825,5195,1150,409,2796,5546,1259,4752,7809,2927,1440
39826,6054,3815,4778,7180,896,316,1736,8942,6812,1499
39827,5646,138,965,1437,10351,1643,1242,725,5806,1256
39828,152,1273,8133,1193,1220,3496,7996,7114,368,640
39829,2363,5208,1777,5,1232,817,7,704,2387,316
39830,1382,784,2297,26,1859,10346,13,1461,1409,9774
39831,2970,287,702,1145,754,6049,3012,4485,4394,1439
39832,5531,7811,2220,1586,1703,8776,7799,2802,2000,3280
39833,1771,406,5727,874,1294,8149,1990,8982,1636,9338
39834,8701,51,494,5062,417,2206,8979,11979,1031,10726
39835,7966,820,5479,5468,8002,1812,2907,8973,1043,5069
39836,1500,145,435,1675,7811,1491,2716,844,8732,2362
39837,1499,157,1641,1239,159,8789,17,14,4785,1725
39838,5195,1444,157,8132,1812,4775,378,8712,4522,12006
39839,4668,1580,5994,1353,8002,1259,7124,9129,578,2286
39840,5042,2800,740,5999,815,1405,2425,1409,4704,4550
39841,8703,8715,9876,2579,3200,629,2474,5282,1015,936
39842,497,152,8700,5619,8010,247,8867,10192,4573,8850
39843,4384,811,1702,10728,168,9616,8011,4415,463,10061
39844,1334,1230,406,820,604,516,1724,4914,11564,699
39845,5627,1263,4568,10988,10170,5756,2206,1031,6769,7094
39846,1334,305,1888,8737,554,426,5582,59,1343,200
39847,5582,2800,5994,10988,9896,965,8134,5030,6198,7094
39848,1273,10724,1592,5382,22,1393,639,1725,10176,6977
39849,5627,110,1580,3126,5619,1293,6000,1701,2885,2804
39850,85,683,5994,10017,4523,591,1079,5622,8011,1291
39851,5645,1509,8789,532,2372,1310,696,1755,937,471
39852,110,5582,1679,305,274,6201,1502,4777,804,3788
39853,324,6048,874,2379,5999,2303,209,8998,8135,5471
39854,5492,138,1156,8731,754,5436,8984,3584,2387,1753
39855,1507,1499,6056,562,11010,3785,516,471,1586,11733
39856,1334,3733,159,5546,80,1205,1777,9146,7342,8927
39857,814,667,353,705,390,2219,480,4514,342,5106
39858,152,516,12021,6942,10506,4638,9433,1050,8409,1063
39859,2937,635,915,1406,1327,8964,5847,5491,7448,1052
39860,5627,1335,149,7090,7954,200,6001,2537,7710,7634
39861,1010,3815,1357,4568,1384,287,1702,9916,6769,10728
39862,835,51,637,2877,5672,240,1123,675,4814,1133
39863,7966,1067,835,5208,3013,8134,854,1332,2921,3584
39864,5043,823,3266,8918,11961,1250,5031,6803,675,9616
39865,497,1358,1232,585,7979,2443,1558,6703,5029,696
39866,5627,6145,5,754,2884,815,8716,1268,2830,6803
39867,5582,37,1358,21,30,7098,7448,8943,1079,9861
39868,5833,1740,5443,1615,11337,598,7867,556,7953,4600
39869,5481,5041,8638,8972,34,1502,5497,1240,5174,550
39870,8972,1525,3561,575,71,1598,103,905,9156,6683
39871,5530,181,245,5382,4576,530,9862,3785,8998,6098
39872,1501,2978,5527,554,821,2417,9216,591,9757,8242
39873,2795,1502,3610,6054,5207,805,8565,1430,958,677
39874,315,1778,1012,4779,364,1623,10226,6683,5487,6269
39875,5195,6055,8926,5634,9774,704,890,8174,111,5474
39876,5530,75,1056,1461,7210,5702,10119,15,532,5437
39877,2884,498,1753,6053,852,10017,809,8135,5496,7799
39878,10246,274,582,1357,585,754,5485,7799,1154,2000
39879,4384,5702,8918,2817,1511,7349,591,6755,8900,27
39880,1222,252,6046,245,1003,1308,19,2613,7349,7805
39881,5998,2800,2425,817,202,8012,7424,10837,10228,1384
39882,1222,2895,1669,6048,149,480,8409,634,9947,8691
39883,4668,6047,5669,882,4494,7628,12219,5879,395,83
39884,5587,5090,869,5623,4511,6050,6771,106,1429,5069
39885,1365,8776,1608,76,3012,888,8134,8965,5474,694
39886,7966,1641,264,1382,5620,2645,2804,518,3610,1360
39887,10721,282,253,1244,5652,1410,874,3670,9159,9149
39888,5645,883,1036,654,381,316,7882,7,9306,536
39889,10721,37,8705,2978,1483,672,8776,9918,5035,9755
39890,8669,1444,10721,5492,4777,2607,9876,4523,7619,9157
39891,1023,1045,10064,6049,10867,1412,7999,5488,9341,4782
39892,5391,4668,37,8971,2574,8737,3002,889,592,7345
39893,2363,32,252,302,5477,983,7529,8973,7274,1456
39894,6047,5090,8964,5994,7811,754,4993,5120,2491,1066
39895,65,3807,1340,158,417,9342,8716,8717,5831,24
39896,5627,3,8789,1340,2574,5380,2372,1469,883,629
39897,5646,5616,6055,5064,1079,12078,10055,619,9614,184
39898,3733,835,965,6766,8918,662,1558,1791,5843,373
39899,9187,1253,1774,1551,5664,6050,1740,992,9757,58
39900,5627,1231,1573,1752,11565,5678,364,4814,6321,4590
39901,1499,264,1507,1511,10246,2802,51,620,2453,1087
39902,5659,1229,5665,6000,826,4158,5917,1440,1086,11336
39903,3805,5660,1340,7808,209,2710,4758,7979,11564,10143
39904,1334,9,740,2801,5317,3216,24,5035,8715,5105
39905,5585,2800,1646,1289,4550,518,4367,1062,9739,1416
39906,1510,159,5463,92,5756,4390,2801,12218,5493,106
39907,5587,1608,302,5621,5485,8927,6051,645,7124,7941
39908,1500,1358,621,49,11010,7342,9739,8840,890,713
39909,379,51,5997,6766,4994,1558,443,1260,351,4350
39910,1545,1405,5208,1795,5464,507,6924,766,6799,785
39911,5627,5531,5625,814,428,5604,1724,57,882,494
39912,2645,2937,4641,12,654,972,5844,10120,4576,713
39913,252,1772,1145,5629,889,5505,805,7920,10502,2769
39914,10721,7095,494,7979,5665,2417,488,10516,591,704
39915,1436,1225,1230,76,5617,5632,7808,5678,2437,4778
39916,2895,2800,5663,2702,1791,8012,1001,3669,598,1020
39917,5645,76,5994,3776,1036,9995,2348,10712,9774,4779
39918,1334,992,6050,340,4394,9862,5529,3496,4797,1345
39919,9,24,702,11956,1604,1587,5702,6269,1399,9311
39920,1,5624,5629,4416,849,7176,5667,298,1075,1350
39921,8732,245,7620,7869,2143,830,1491,7894,7209,9749
39922,1510,1224,209,4390,254,8134,7920,2044,1256,7996
39923,1228,11,5485,654,9185,71,9918,1045,7349,8174
39924,1497,1335,5588,5763,654,7424,28,5647,1075,993
39925,5391,5533,1651,1273,5495,803,3614,10909,199,7164
39926,8,6053,5532,621,3808,6266,813,1016,5804,4780
39927,1223,1205,6703,1496,5804,1503,9725,10898,3866,1050
39928,497,4410,4777,1586,803,2689,3808,7349,7710,7864
39929,5391,3807,10345,1679,5320,12,3216,3012,8926,883
39930,1510,8981,5882,2337,9159,7803,7960,345,613,4481
39931,1258,532,6053,2443,11726,173,8736,813,1045,1792
39932,157,2044,1154,7528,3812,1050,1031,5067,7785,872
39933,5586,75,2574,13,3775,1336,9304,1482,7424,11387
39934,6047,5033,1604,5660,2387,6711,1332,697,8163,7920
39935,1226,8135,3775,853,5634,205,5847,444,4443,1726
39936,1339,94,5620,4993,319,1220,1310,168,663,195
39937,1087,3896,1567,254,729,302,192,5986,1524,8159
39938,5195,4993,5486,2206,987,10505,6749,12127,111,5535
39939,4668,1509,5468,1613,10988,6055,6053,107,6712,6969
39940,5391,1239,8868,4673,1356,5495,536,8981,1512,2537
39941,1,10246,582,2044,1241,8769,8737,4428,1482,11381
39942,152,181,621,5943,7210,784,4416,7098,8752,1456
39943,315,1306,5426,1501,1679,6145,5320,4752,518,426
39944,5585,2645,7090,8971,3266,2710,2770,1293,1416,6969
39945,8,939,4775,7940,62,807,5465,9916,7805,7646
39946,9,1608,1010,4158,1308,8735,43,2616,9529,892
39947,1335,252,76,4446,2379,41,1604,5629,9815,10055
39948,157,6045,230,5760,8974,8750,4147,1701,3496,2461
39949,5043,683,754,8789,1691,1154,4147,530,8716,1491
39950,65,1094,8702,575,591,1623,9383,1020,937,233
39951,1510,4,1405,562,5878,7124,10952,1122,958,6279
39952,6047,341,1150,7029,7796,319,5436,7628,1847,8118
39953,5043,5505,5804,6184,2919,1154,9126,335,1001,8981
39954,1222,1306,2645,1765,1117,1253,7529,2607,6883,1075
39955,5478,1116,5468,11010,9121,3811,2613,256,5373,706
39956,85,6048,5050,305,2950,967,3785,7342,4445,8859
39957,5532,4410,5478,5506,1124,318,1094,9157,7999,4523
39958,8625,4673,3815,293,254,3561,7452,1154,6728,287
39959,157,75,860,2723,1023,997,8997,992,1683,7176
39960,5586,2917,3806,824,8469,2934,5760,11011,1345,343
39961,10,5995,809,2830,8133,2938,9755,1426,11387,10253
39962,1223,1011,6045,1244,8927,1003,582,9129,1117,357
39963,1334,4390,1304,5672,6314,2000,4782,1615,8638,340
39964,633,341,5468,4568,10952,7941,205,1464,9764,10270
39965,100,5997,7737,536,9995,456,2906,5661,826,1476
39966,1222,1508,5465,5702,852,5727,7424,816,8153,1221
39967,5043,1385,2895,5804,2801,4880,62,3159,30,7542
39968,5645,11726,9383,821,453,5804,8735,2437,10037,1256
39969,3561,4749,1207,302,5760,58,5317,4415,949,7634
39970,5530,282,5441,6056,4673,5915,1287,5044,5535,5499
39971,417,8973,5041,5669,8997,1491,8718,4492,8920,8809
39972,1551,6145,2909,246,9877,1299,5282,8797,974,8548
39973,1222,28,997,9893,11387,1701,364,8739,1546,7448
39974,10867,816,4610,888,7812,188,2795,850,4550,2644
39975,1,253,6054,7210,2653,6198,4576,9947,442,9739
39976,5601,2303,654,549,5632,5869,10832,233,5536,5315
39977,1354,1229,37,645,9862,5667,1702,901,4779,8829
39978,315,5533,1258,1230,705,5604,1686,5490,5484,2379
39979,8625,1438,5632,4987,14,12,921,247,1792,575
39980,1,5462,965,2830,5495,5483,9390,6749,677,9126
39981,1003,1703,1765,890,11566,11733,9745,444,10155,2986
39982,379,1228,2987,5645,8920,5615,36,5491,10782,784
39983,5480,6314,2297,708,9738,1973,4579,312,1308,8010
39984,7966,6056,2795,8971,3548,2297,5996,4704,5494,4935
39985,1222,4777,149,4390,8971,915,1219,8981,5986,4394
39986,5531,28,1205,1308,1381,5282,9726,7646,697,8854
39987,282,823,2520,1686,2379,840,1747,1558,1636,9843
39988,1354,4777,4758,138,5915,24,889,10351,2425,1250
39989,315,597,262,5436,1766,10184,2437,7452,168,638
39990,5627,5527,1221,195,9896,168,39,1435,9773,4428
39991,76,9727,5,983,85,7528,1439,480,9390,10030
39992,1499,2895,5472,5485,9735,3440,813,7737,9761,2828
39993,2970,181,72,5617,667,1051,10588,2723,8947,465
39994,5997,1504,6877,5633,9735,2802,405,5939,1736,1389
39995,7966,1115,1483,2297,3216,4935,685,7803,12065,6098
39996,1011,1067,138,2387,6798,4777,1675,6683,8947,2058
39997,13640,536,9155,94,1476,7091,883,5030,1357,1193
39998,18,2800,1259,52,390,8469,5,5584,4934,287
39999,2723,6166,8709,9186,5879,451,12022,2043,395,6813
40000,2363,4935,1755,3216,1643,1096,4416,8716,12220,642
40001,7979,2950,405,5437,210,2682,993,7122,3831,4576
40002,1608,2937,7349,874,8867,1312,10352,347,2369,5711
40003,6047,5441,100,622,24,7070,7176,2491,12262,706
40004,5588,1551,1036,4445,3670,962,1702,502,5093,6924
40005,5195,882,1286,2907,9918,351,5844,188,5882,111
40006,191,1657,595,1987,6766,680,6896,10798,8700,9561
40007,1499,2206,5505,7619,249,1267,1260,5635,1379,5615
